"parent","node","branch.length","label","date","geo_loc_name_country","isTip","x","y","branch","angle"
1104,1109,7.02542,"Node_390","56.265348","Australia",FALSE,56.26539,662.5,52.75268,288.391777509069
1101,1110,0.00509,"Node_578","45.239529","USA",FALSE,45.23957,685.603067398071,45.237025,298.448735505811
1110,1111,0.00509,"Node_570","45.244617","USA",FALSE,45.24466,699.518634796143,45.242115,304.506298097474
1111,1112,0.00509,"Node_422","45.249705","USA",FALSE,45.24975,681.7421875,45.247205,296.768062273277
1112,1113,0.00509,"Node_398","45.254793","USA",FALSE,45.25484,678.6875,45.252295,295.438331318017
1113,1114,5.01586,"Node_394","50.270652","USA",FALSE,50.2707,677.5,47.76277,294.921402660218
1113,1115,14.0414,"Node_397","59.296228","USA",FALSE,59.29624,679.875,52.27554,295.955259975816
1115,1116,0.00509,"Node_396","59.301316","USA",FALSE,59.30133,680.75,59.298785,296.3361547763
1116,1117,0.00509,"Node_395","59.306404","USA",FALSE,59.30642,681.5,59.303875,296.662636033857
1112,1118,0.00509,"Node_421","45.254793","USA",FALSE,45.25484,684.796875,45.252295,298.097793228537
1118,1119,2.00236,"Node_420","47.257157","UK",FALSE,47.2572,686.59375,46.25602,298.879987908102
1119,1120,18.0883,"Node_399","65.345473","Ireland",FALSE,65.3455,684.5,56.30135,297.968561064087
1119,1121,0.00509,"Node_419","47.262245","UK",FALSE,47.26229,688.6875,47.259745,299.791414752116
1121,1122,5.00746,"Node_403","52.2697","UK",FALSE,52.26975,690.625,49.76602,300.634824667473
1122,1123,1.2012,"Node_401","53.470903","UK",FALSE,53.47095,691.75,52.87035,301.124546553809
1123,1124,4.80992,"Node_400","58.280824","UK",FALSE,58.28087,692.5,55.87591,301.451027811366
1122,1125,0.00509,"Node_402","52.274788","UK",FALSE,52.27484,689.5,52.272295,300.145102781137
1121,1126,11.0976,"Node_405","58.359894","UK",FALSE,58.35989,686.75,52.81109,298.948004836759
1126,1127,1.04389,"Node_404","59.403786","UK",FALSE,59.40378,687.5,58.881835,299.274486094317
1111,1128,0.00509,"Node_569","45.249705","USA",FALSE,45.24975,717.295082092285,45.247205,312.244533921672
1128,1129,0.00509,"Node_565","45.254793","USA",FALSE,45.25484,739.09016418457,45.252295,321.732115001748
1129,1130,0.00509,"Node_503","45.259881","USA",FALSE,45.25993,773.193176269531,45.257385,336.57744069774
1130,1131,2.00725,"Node_435","47.267132","USA",FALSE,47.26718,760.625,46.263555,331.106408706167
1131,1132,13.0364,"Node_423","60.303546","Ireland",FALSE,60.30358,759.5,53.78538,330.616686819831
1131,1133,19.0746,"Node_425","66.341725","UK",FALSE,66.34178,761.75,56.80448,331.596130592503
1133,1134,0.00509,"Node_424","66.346813","UK",FALSE,66.34687,762.5,66.344325,331.92261185006
1130,1135,6.01286,"Node_502","51.272746","UK",FALSE,51.27279,785.761352539062,48.26636,342.048472689314
1135,1136,0.00509,"Node_467","51.277834","UK",FALSE,51.27788,771.21044921875,51.275335,335.714343069831
1136,1137,3.0043,"Node_464","54.282137","UK",FALSE,54.28218,777.6708984375,52.78003,338.526630516929
1137,1138,2.00258,"Node_452","56.284716","UK",FALSE,56.28476,784.685546875,55.28347,341.58016550786
1138,1139,1.99831,"Node_443","58.283027","UK",FALSE,58.28307,787.99609375,57.283915,343.021274183797
1139,1140,0.00509,"Node_442","58.288115","UK",FALSE,58.28816,788.9921875,58.285615,343.45488210399
1140,1141,0.00509,"Node_441","58.293203","UK",FALSE,58.29325,789.984375,58.290705,343.886789600967
1141,1142,0.00509,"Node_440","58.298291","UK",FALSE,58.29834,790.96875,58.295795,344.315296251511
1142,1143,0.00509,"Node_439","58.303379","UK",FALSE,58.30343,791.9375,58.300885,344.73700120919
1143,1144,0.00509,"Node_438","58.308467","UK",FALSE,58.30852,792.875,58.305975,345.145102781137
1144,1145,0.00509,"Node_437","58.313555","UK",FALSE,58.31361,793.75,58.311065,345.52599758162
1145,1146,8.01099,"Node_436","66.324544","UK",FALSE,66.3246000000001,794.5,62.3191050000001,345.852478839178
1138,1147,3.0047,"Node_451","59.289416","UK",FALSE,59.28946,781.375,57.78711,340.139056831923
1147,1148,5.00894,"Node_445","64.29836","UK",FALSE,64.2984,779.5,61.79393,339.322853688029
1147,1149,4.00851,"Node_450","63.297924","UK",FALSE,63.29797,783.25,61.293715,340.955259975816
1149,1150,0.00509,"Node_447","63.303012","UK",FALSE,63.30306,781.75,63.300515,340.302297460701
1150,1151,0.00509,"Node_446","63.3081","UK",FALSE,63.30815,782.5,63.305605,340.628778718259
1149,1152,0.00509,"Node_449","63.303012","UK",FALSE,63.30306,784.75,63.300515,341.608222490931
1152,1153,0.00509,"Node_448","63.3081","UK",FALSE,63.30815,785.5,63.305605,341.934703748489
1137,1154,2.00078,"Node_463","56.282916","UK",FALSE,56.28296,770.65625,55.28257,335.473095525998
1154,1155,5.00904,"Node_454","61.291955","UK",FALSE,61.292,767.75,58.78748,334.207980652963
1155,1156,0.00509,"Node_453","61.297043","UK",FALSE,61.29709,768.5,61.294545,334.53446191052
1154,1157,0.00509,"Node_462","56.288004","UK",FALSE,56.28805,773.5625,56.285505,336.738210399033
1157,1158,0.00509,"Node_458","56.293092","UK",FALSE,56.29314,775.625,56.290595,337.636033857316
1158,1159,2.00088,"Node_456","58.293969","UK",FALSE,58.29402,776.75,57.29358,338.125755743652
1159,1160,0.00509,"Node_455","58.299057","UK",FALSE,58.29911,777.5,58.296565,338.452237001209
1158,1161,6.00696,"Node_457","62.300053","Ireland",FALSE,62.3001,774.5,59.29662,337.146311970979
1157,1162,0.00509,"Node_461","56.293092","UK",FALSE,56.29314,771.5,56.290595,335.84038694075
1162,1163,3.00466,"Node_459","59.297755","Ireland",FALSE,59.2978,770.5,57.79547,335.40507859734
1162,1164,2.00093,"Node_460","58.294017","UK",FALSE,58.29407,772.5,57.293605,336.27569528416
1136,1165,0.00509,"Node_466","51.282922","UK",FALSE,51.28297,764.75,51.280425,332.902055622733
1165,1166,17.1044,"Node_465","68.387336","UK",FALSE,68.38737,765.5,59.83517,333.22853688029
1135,1167,0.00509,"Node_501","51.277834","UK",FALSE,51.27788,800.312255859375,51.275335,348.382602308797
1167,1168,5.01194,"Node_498","56.289775","UK",FALSE,56.28982,804.12451171875,53.78385,350.042109091596
1168,1169,0.00509,"Node_472","56.294863","UK",FALSE,56.29491,799.6875,56.292365,348.110640870617
1169,1170,2.0033,"Node_468","58.298159","UK",FALSE,58.29821,798.5,57.29656,347.593712212817
1169,1171,0.00509,"Node_471","56.299951","UK",FALSE,56.3,800.875,56.297455,348.627569528416
1171,1172,0.00509,"Node_470","56.305039","UK",FALSE,56.30509,801.75,56.302545,349.0084643289
1172,1173,5.99711,"Node_469","62.30215","UK",FALSE,62.3022,802.5,59.303645,349.334945586457
1168,1174,0.00509,"Node_497","56.294863","UK",FALSE,56.29491,808.5615234375,56.292365,351.973577312576
1174,1175,0.00509,"Node_495","56.299951","UK",FALSE,56.3,812.623046875,56.297455,353.741592351874
1175,1176,0.01018,"Node_484","56.310127","UK",FALSE,56.31018,817.5,56.30509,355.864570737606
1176,1177,0.00509,"Node_483","56.315215","UK",FALSE,56.31527,819,56.312725,356.517533252721
1177,1178,2.99593,"Node_482","59.311145","UK",FALSE,59.3112,821,57.813235,357.388149939541
1178,1179,0.00509,"Node_474","59.316233","UK",FALSE,59.31629,818.5,59.313745,356.299879081016
1178,1180,0.00509,"Node_481","59.316233","UK",FALSE,59.31629,823.5,59.313745,358.476420798065
1180,1181,0.00509,"Node_477","59.321321","UK",FALSE,59.32138,821.5,59.318835,357.605804111245
1181,1182,0.00509,"Node_475","59.326409","UK",FALSE,59.32647,820.5,59.323925,357.170495767836
1181,1183,0.00509,"Node_476","59.326409","UK",FALSE,59.32647,822.5,59.323925,358.041112454655
1180,1184,0.00509,"Node_480","59.321321","UK",FALSE,59.32138,825.5,59.318835,359.347037484885
1184,1185,0.00509,"Node_478","59.326409","UK",FALSE,59.32647,824.5,59.323925,358.911729141475
1184,1186,0.00509,"Node_479","59.326409","UK",FALSE,59.32647,826.5,59.323925,359.782345828295
1175,1187,0.00509,"Node_494","56.305039","UK",FALSE,56.30509,807.74609375,56.302545,351.618613966143
1187,1188,0.00509,"Node_492","56.310127","UK",FALSE,56.31018,808.9921875,56.307635,352.161048972189
1188,1189,0.00509,"Node_491","56.315215","UK",FALSE,56.31527,809.984375,56.312725,352.592956469166
1189,1190,0.00509,"Node_490","56.320303","UK",FALSE,56.32036,810.96875,56.317815,353.02146311971
1190,1191,0.00509,"Node_489","56.325391","UK",FALSE,56.32545,811.9375,56.322905,353.443168077388
1191,1192,0.00509,"Node_488","56.330479","UK",FALSE,56.33054,812.875,56.3279950000001,353.851269649335
1192,1193,0.00509,"Node_487","56.335567","UK",FALSE,56.3356300000001,813.75,56.333085,354.232164449819
1193,1194,6.97642,"Node_486","63.311992","UK",FALSE,63.31205,814.5,59.8238400000001,354.558645707376
1187,1195,3.00239,"Node_493","59.307431","UK",FALSE,59.30748,806.5,57.806285,351.076178960097
1174,1196,0.00509,"Node_496","56.299951","UK",FALSE,56.3,804.5,56.297455,350.205562273277
1167,1197,6.01271,"Node_500","57.290547","UK",FALSE,57.29059,796.5,54.284235,346.723095525998
1129,1198,0.00509,"Node_564","45.259881","USA",FALSE,45.25993,704.987152099609,45.257385,306.886789305755
1198,1199,1.00128,"Node_563","46.261163","UK",FALSE,46.26121,711.974304199219,45.76057,309.928354911389
1199,1200,1.99691,"Node_509","48.258077","UK",FALSE,48.25812,700.71875,47.259665,305.028718258767
1200,1201,8.03014,"Node_504","56.288218","UK",FALSE,56.28826,699.5,52.27319,304.498186215236
1200,1202,14.6031,"Node_508","62.861146","UK",FALSE,62.86122,701.9375,55.55967,305.559250302297
1202,1203,1.45429,"Node_507","64.315439","UK",FALSE,64.31551,702.875,63.588365,305.967351874244
1203,1204,0.00509,"Node_506","64.320527","UK",FALSE,64.3206,703.75,64.318055,306.348246674728
1204,1205,0.00509,"Node_505","64.325615","UK",FALSE,64.32569,704.5,64.323145,306.674727932285
1199,1206,1.00141,"Node_562","47.262569","UK",FALSE,47.26262,723.229858398438,46.761915,314.827991564011
1206,1207,0.00509,"Node_526","47.267657","UK",FALSE,47.26771,710.1640625,47.265165,309.140341596131
1207,1208,0.98527,"Node_523","48.252929","UK",FALSE,48.25298,713.578125,47.760345,310.626511487304
1208,1209,12.0572,"Node_515","60.310088","UK",FALSE,60.31018,709.984375,54.28158,309.062122128174
1209,1210,4.0032,"Node_514","64.313291","UK",FALSE,64.31338,710.96875,62.31178,309.490628778718
1210,1211,0.00509,"Node_513","64.318379","UK",FALSE,64.31847,711.9375,64.315925,309.912333736397
1211,1212,0.07365,"Node_512","64.392034","UK",FALSE,64.39212,712.875,64.355295,310.320435308343
1212,1213,1.92274,"Node_511","66.314777","UK",FALSE,66.31486,713.75,65.35349,310.701330108827
1213,1214,0.00509,"Node_510","66.319865","UK",FALSE,66.31995,714.5,66.317405,311.027811366385
1208,1215,18.0856,"Node_522","66.338542","UK",FALSE,66.33858,717.171875,57.29578,312.190900846433
1215,1216,0.00509,"Node_521","66.34363","UK",FALSE,66.34367,718.34375,66.341125,312.701027811366
1216,1217,2.00147,"Node_520","68.345102","UK",FALSE,68.34514,719.6875,67.344405,313.285973397823
1217,1218,0.00509,"Node_518","68.35019","UK",FALSE,68.35023,720.875,68.347685,313.802902055623
1218,1219,0.00509,"Node_517","68.355278","UK",FALSE,68.35532,721.75,68.352775,314.183796856106
1219,1220,0.99255,"Node_516","69.347823","UK",FALSE,69.34787,722.5,68.851595,314.510278113664
1217,1221,0.00509,"Node_519","68.35019","UK",FALSE,68.35023,718.5,68.347685,312.769044740024
1207,1222,19.1008,"Node_525","66.36843","UK",FALSE,66.36851,706.75,56.81811,307.654171704958
1222,1223,1.00204,"Node_524","67.370472","UK",FALSE,67.37055,707.5,66.86953,307.980652962515
1206,1224,0.00509,"Node_561","47.267657","UK",FALSE,47.26771,736.295654296875,47.265165,320.515641531892
1224,1225,4.00714,"Node_541","51.274794","UK",FALSE,51.27485,726.40576171875,49.27128,316.210488777207
1225,1226,0.00509,"Node_540","51.279882","UK",FALSE,51.27994,728.8115234375,51.277395,317.257736925635
1226,1227,6.01533,"Node_530","57.295212","UK",FALSE,57.29527,726.625,54.287605,316.30592503023
1227,1228,1.00427,"Node_527","58.299485","UK",FALSE,58.29954,725.5,57.797405,315.816203143894
1227,1229,0.00509,"Node_529","57.3003","UK",FALSE,57.30036,727.75,57.297815,316.795646916566
1229,1230,1.01571,"Node_528","58.316009","UK",FALSE,58.31607,728.5,57.808215,317.122128174123
1226,1231,7.9282,"Node_539","59.208082","UK",FALSE,59.20814,730.998046875,55.24404,318.20954882104
1231,1232,2.10733,"Node_538","61.315417","UK",FALSE,61.31547,731.99609375,60.261805,318.644006952842
1232,1233,0.00509,"Node_537","61.320505","UK",FALSE,61.32056,732.9921875,61.318015,319.077614873035
1233,1234,5.21366,"Node_536","66.534164","UK",FALSE,66.53422,733.984375,63.92739,319.509522370012
1234,1235,0.00509,"Node_535","66.539252","UK",FALSE,66.53931,734.96875,66.536765,319.938029020556
1235,1236,0.00509,"Node_534","66.54434","UK",FALSE,66.5444,735.9375,66.541855,320.359733978235
1236,1237,0.00509,"Node_533","66.549428","UK",FALSE,66.54949,736.875,66.546945,320.767835550181
1237,1238,0.00509,"Node_532","66.554516","UK",FALSE,66.55458,737.75,66.552035,321.148730350665
1238,1239,9.15762,"Node_531","75.712135","UK",FALSE,75.7122,738.5,71.13339,321.475211608222
1224,1240,0.99848,"Node_560","48.266136","UK",FALSE,48.26619,746.185546875,47.76695,324.820794286578
1240,1241,5.01731,"Node_552","53.283442","UK",FALSE,53.2835,749.74609375,50.774845,326.370730048368
1241,1242,11.0632,"Node_549","64.34667","UK",FALSE,64.3467,751.7421875,58.8151,327.239646311971
1242,1243,8.92678,"Node_547","73.273446","UK",FALSE,73.27348,752.984375,68.81009,327.7803808948
1243,1244,0.00509,"Node_546","73.278534","UK",FALSE,73.27857,753.96875,73.276025,328.208887545345
1244,1245,0.00509,"Node_545","73.283622","UK",FALSE,73.28366,754.9375,73.281115,328.630592503023
1245,1246,0.03307,"Node_544","73.316691","UK",FALSE,73.31673,755.875,73.300195,329.03869407497
1246,1247,1.08195,"Node_543","74.398637","UK",FALSE,74.39868,756.75,73.857705,329.419588875453
1247,1248,0.00509,"Node_542","74.403725","UK",FALSE,74.40377,757.5,74.401225,329.746070133011
1242,1249,0.00509,"Node_548","64.351758","UK",FALSE,64.35179,750.5,64.349245,326.698911729141
1241,1250,4.01276,"Node_551","57.296206","UK",FALSE,57.29626,747.75,55.28988,325.501813784764
1250,1251,12.0446,"Node_550","69.340847","UK",FALSE,69.34086,748.5,63.31856,325.828295042322
1240,1252,3.00671,"Node_559","51.272842","UK",FALSE,51.2729,742.625,49.769545,323.270858524788
1252,1253,10.0303,"Node_555","61.303151","UK",FALSE,61.3032,744.5,56.28805,324.087061668682
1253,1254,0.00509,"Node_553","61.308239","UK",FALSE,61.30829,743.5,61.305745,323.651753325272
1253,1255,0.00509,"Node_554","61.308239","UK",FALSE,61.30829,745.5,61.305745,324.522370012092
1252,1256,4.02642,"Node_558","55.299262","UK",FALSE,55.29932,740.75,53.28611,322.454655380895
1256,1257,0.98181,"Node_557","56.28107","UK",FALSE,56.28113,741.5,55.790225,322.781136638452
1128,1258,0.00509,"Node_568","45.254793","USA",FALSE,45.25484,695.5,45.252295,302.756952841596
1258,1259,0.9975,"Node_566","46.25229","USA",FALSE,46.25234,694.5,45.75359,302.321644498186
1258,1260,0.00509,"Node_567","45.259881","USA",FALSE,45.25993,696.5,45.257385,303.192261185006
1110,1261,0.00509,"Node_577","45.244617","USA",FALSE,45.24466,671.6875,45.242115,292.391172914148
1261,1262,3.00561,"Node_574","48.25023","USA",FALSE,48.25027,673.625,46.747465,293.234582829504
1262,1263,7.01577,"Node_571","55.266","USA",FALSE,55.26604,672.5,51.758155,292.744860943168
1262,1264,0.1164,"Node_573","48.366632","USA",FALSE,48.36667,674.75,48.30847,293.72430471584
1264,1265,0.00509,"Node_572","48.37172","USA",FALSE,48.37176,675.5,48.369215,294.050785973398
1261,1266,7.01495,"Node_576","52.259564","USA",FALSE,52.25961,669.75,48.752135,291.547762998791
1266,1267,0.00509,"Node_575","52.264652","USA",FALSE,52.2647,670.5,52.262155,291.874244256348
1100,1268,7.01699,"Node_596","50.248831","UK",FALSE,50.24887,646.109375,46.740375,281.256801692866
1268,1269,21.0834,"Node_581","71.332211","UK",FALSE,71.33227,643.75,60.79057,280.229746070133
1269,1270,0.00509,"Node_580","71.337299","UK",FALSE,71.33736,644.5,71.334815,280.55622732769
1268,1271,0.99688,"Node_595","51.245713","UK",FALSE,51.24575,648.46875,50.74731,282.283857315599
1271,1272,1.00033,"Node_593","52.246046","UK",FALSE,52.24608,650.4375,51.745915,283.140870616687
1272,1273,2.00014,"Node_583","54.246187","UK",FALSE,54.24622,648.75,53.24615,282.406287787183
1273,1274,17.0743,"Node_582","71.32045","UK",FALSE,71.32052,649.5,62.78337,282.73276904474
1272,1275,12.048,"Node_592","64.294009","UK",FALSE,64.29408,652.125,58.27008,283.875453446191
1275,1276,3.97365,"Node_590","68.267659","UK",FALSE,68.26773,653.25,66.280905,284.365175332527
1276,1277,0.00509,"Node_589","68.272747","UK",FALSE,68.27282,654.5,68.270275,284.90931076179
1277,1278,0.00509,"Node_588","68.277835","UK",FALSE,68.27791,656,68.275365,285.562273276904
1278,1279,0.00509,"Node_584","68.282923","UK",FALSE,68.283,654.5,68.280455,284.90931076179
1278,1280,0.00509,"Node_587","68.282923","UK",FALSE,68.283,657.5,68.280455,286.215235792019
1280,1281,0.00509,"Node_585","68.288011","UK",FALSE,68.28809,656.5,68.285545,285.779927448609
1280,1282,0.00509,"Node_586","68.288011","UK",FALSE,68.28809,658.5,68.285545,286.650544135429
1271,1283,20.0772,"Node_594","71.322915","UK",FALSE,71.32295,646.5,61.28435,281.42684401451
1099,1284,0.00509,"Node_692","43.231837","USA",FALSE,43.23188,559.590616226196,43.229335,243.594464137159
1284,1285,3.00407,"Node_682","46.235904","USA",FALSE,46.23595,567.251544952393,44.733915,246.929330329941
1285,1286,0.00509,"Node_603","46.240992","USA",FALSE,46.24104,560.984375,46.238495,244.201178960097
1286,1287,29.0182,"Node_602","75.259228","Ireland",FALSE,75.25924,561.96875,60.75014,244.629685610641
1287,1288,0.00509,"Node_601","75.264316","Ireland",FALSE,75.26433,562.9375,75.261785,245.051390568319
1288,1289,2.13961,"Node_600","77.403926","Ireland",FALSE,77.40394,563.875,76.334135,245.459492140266
1289,1290,0.00509,"Node_599","77.409014","Ireland",FALSE,77.40903,564.75,77.406485,245.84038694075
1290,1291,0.00509,"Node_598","77.414102","Ireland",FALSE,77.41412,565.5,77.411575,246.166868198307
1285,1292,0.00509,"Node_681","46.240992","USA",FALSE,46.24104,573.518714904785,46.238495,249.657481699786
1292,1293,2.00234,"Node_680","48.243329","UK",FALSE,48.24338,580.03742980957,47.24221,252.495132686149
1293,1294,2.00053,"Node_611","50.243854","UK",FALSE,50.24391,571.0625,49.243645,248.588270858525
1294,1295,19.0062,"Node_606","69.250055","UK",FALSE,69.25011,568.875,59.74701,247.636033857316
1295,1296,0.00509,"Node_605","69.255143","UK",FALSE,69.2552,569.75,69.252655,248.016928657799
1296,1297,1.13162,"Node_604","70.386767","UK",FALSE,70.38682,570.5,69.82101,248.343409915357
1294,1298,2.00635,"Node_610","52.250202","UK",FALSE,52.25026,573.25,51.247085,249.540507859734
1298,1299,18.097,"Node_609","70.34724","UK",FALSE,70.34726,574.5,61.29876,250.084643288996
1299,1300,2.00259,"Node_607","72.349833","UK",FALSE,72.34985,573.5,71.348555,249.649334945586
1299,1301,0.00509,"Node_608","70.352328","UK",FALSE,70.35235,575.5,70.349805,250.519951632406
1293,1302,0.00509,"Node_679","48.248417","UK",FALSE,48.24847,589.012359619141,48.245925,256.401994513773
1302,1303,5.00674,"Node_622","53.255161","UK",FALSE,53.25521,578.9609375,50.75184,252.026526602177
1303,1304,0.00509,"Node_621","53.260249","UK",FALSE,53.2603,580.921875,53.257755,252.880139056832
1304,1305,4.71762,"Node_613","57.977867","Australia",FALSE,57.97792,578.75,55.61911,251.934703748489
1305,1306,6.30913,"Node_612","64.286999","Australia",FALSE,64.28705,579.5,61.132485,252.261185006046
1304,1307,3.00185,"Node_620","56.2621","UK",FALSE,56.26215,583.09375,54.761225,253.825574365175
1307,1308,0.00509,"Node_618","56.267188","UK",FALSE,56.26724,584.6875,56.264695,254.519347037485
1308,1309,1.00048,"Node_614","57.267671","UK",FALSE,57.26772,583.5,56.76748,254.002418379686
1308,1310,0.00509,"Node_617","56.272276","UK",FALSE,56.27233,585.875,56.269785,255.036275695284
1310,1311,0.00509,"Node_616","56.277364","UK",FALSE,56.27742,586.75,56.274875,255.417170495768
1311,1312,0.00509,"Node_615","56.282452","UK",FALSE,56.28251,587.5,56.279965,255.743651753325
1307,1313,4.0035,"Node_619","60.265599","UK",FALSE,60.26565,581.5,58.2639,253.131801692866
1302,1314,5.00892,"Node_678","53.257342","UK",FALSE,53.25739,599.063781738281,50.75293,260.77746242537
1314,1315,0.00509,"Node_670","53.26243","UK",FALSE,53.26248,607.033813476562,53.259935,264.246883738286
1315,1316,0.00509,"Node_631","53.267518","UK",FALSE,53.26757,599.6875,53.265025,261.048972188634
1316,1317,1.00099,"Node_628","54.268508","UK",FALSE,54.26856,601.625,53.768065,261.89238210399
1317,1318,16.0655,"Node_624","70.333983","UK",FALSE,70.33406,602.75,62.30131,262.382103990326
1318,1319,0.00509,"Node_623","70.339071","UK",FALSE,70.33915,603.5,70.336605,262.708585247884
1317,1320,4.0093,"Node_625","58.277804","UK",FALSE,58.27786,600.5,56.27321,261.402660217654
1316,1321,0.00509,"Node_630","53.272606","UK",FALSE,53.27266,597.75,53.270115,260.205562273277
1321,1322,13.0391,"Node_629","66.3117","UK",FALSE,66.31176,598.5,59.79221,260.532043530834
1315,1323,0.00509,"Node_669","53.267518","UK",FALSE,53.26757,614.380126953125,53.265025,267.444795287938
1323,1324,0.00509,"Node_638","53.272606","UK",FALSE,53.27266,606.734375,53.270115,264.1165356711
1324,1325,0.00509,"Node_632","53.277694","UK",FALSE,53.27775,605.5,53.275205,263.579201934704
1324,1326,0.00509,"Node_637","53.277694","UK",FALSE,53.27775,607.96875,53.275205,264.653869407497
1326,1327,18.0496,"Node_636","71.327329","UK",FALSE,71.32735,608.9375,62.30255,265.075574365175
1327,1328,0.00509,"Node_635","71.332417","UK",FALSE,71.33244,609.875,71.329895,265.483675937122
1328,1329,0.00509,"Node_634","71.337505","UK",FALSE,71.33753,610.75,71.334985,265.864570737606
1329,1330,0.00509,"Node_633","71.342593","UK",FALSE,71.34262,611.5,71.340075,266.191051995163
1323,1331,0.00509,"Node_668","53.272606","UK",FALSE,53.27266,622.02587890625,53.270115,270.773054904776
1331,1332,0.00509,"Node_650","53.277694","UK",FALSE,53.27775,616.484375,53.275205,268.360792019347
1332,1333,5.01089,"Node_641","58.288583","UK",FALSE,58.28864,613.875,55.783195,267.224909310762
1333,1334,1.99906,"Node_640","60.287643","UK",FALSE,60.2877,614.75,59.28817,267.605804111245
1334,1335,0.00509,"Node_639","60.292731","UK",FALSE,60.29279,615.5,60.290245,267.932285368803
1332,1336,5.00626,"Node_649","58.283957","UK",FALSE,58.28401,619.09375,55.78088,269.496674727932
1336,1337,0.00509,"Node_646","58.289045","UK",FALSE,58.2891,620.6875,58.286555,270.190447400242
1337,1338,0.00509,"Node_644","58.294133","UK",FALSE,58.29419,621.875,58.291645,270.707376058041
1338,1339,0.00509,"Node_643","58.299221","UK",FALSE,58.29928,622.75,58.296735,271.088270858525
1339,1340,0.00509,"Node_642","58.304309","UK",FALSE,58.30437,623.5,58.301825,271.414752116082
1337,1341,3.00175,"Node_645","61.290792","UK",FALSE,61.29085,619.5,59.789975,269.673518742443
1336,1342,4.00145,"Node_647","62.285412","UK",FALSE,62.28546,617.5,60.284735,268.802902055623
1331,1343,0.00509,"Node_667","53.277694","UK",FALSE,53.27775,627.5673828125,53.275205,273.185317790206
1343,1344,2.00188,"Node_666","55.279576","UK",FALSE,55.27963,630.134765625,54.27869,274.302920949214
1344,1345,3.00511,"Node_653","58.284687","UK",FALSE,58.28474,627.5,56.782185,273.155985489722
1345,1346,4.00422,"Node_651","62.288907","UK",FALSE,62.28896,626.5,60.28685,272.720677146312
1345,1347,3.00419,"Node_652","61.288872","UK",FALSE,61.28893,628.5,59.786835,273.591293833132
1344,1348,0.00509,"Node_665","55.284664","UK",FALSE,55.28472,632.76953125,55.282175,275.449856408706
1348,1349,0.99965,"Node_662","56.284319","UK",FALSE,56.28437,634.7890625,55.784545,276.328975211608
1349,1350,9.02175,"Node_654","65.306072","UK",FALSE,65.30612,633.5,60.795245,275.767835550181
1349,1351,3.00705,"Node_661","59.291366","UK",FALSE,59.29142,636.078125,57.787895,276.890114873035
1351,1352,7.01874,"Node_660","66.310106","UK",FALSE,66.31016,637.15625,62.80079,277.359431680774
1352,1353,2.00266,"Node_659","68.312766","UK",FALSE,68.31282,638.3125,67.31149,277.862756952842
1353,1354,4.00705,"Node_658","72.319819","UK",FALSE,72.31987,639.625,70.316345,278.434099153567
1354,1355,0.00509,"Node_656","72.324907","UK",FALSE,72.32496,640.75,72.322415,278.923821039903
1355,1356,0.00509,"Node_655","72.329995","UK",FALSE,72.33005,641.5,72.327505,279.250302297461
1354,1357,0.00509,"Node_657","72.324907","UK",FALSE,72.32496,638.5,72.322415,277.944377267231
1348,1358,19.0257,"Node_664","74.310411","UK",FALSE,74.31042,630.75,64.79757,274.570737605804
1358,1359,1.04826,"Node_663","75.358669","UK",FALSE,75.35868,631.5,74.83455,274.897218863362
1314,1360,1.00133,"Node_677","54.258671","UK",FALSE,54.25872,591.09375,53.758055,257.308041112455
1360,1361,9.03569,"Node_675","63.294359","UK",FALSE,63.29441,592.6875,58.776565,258.001813784764
1361,1362,3.98175,"Node_673","67.276108","UK",FALSE,67.27616,593.875,65.285285,258.518742442564
1362,1363,0.00509,"Node_672","67.281196","UK",FALSE,67.28125,594.75,67.278705,258.899637243047
1363,1364,0.00509,"Node_671","67.286284","UK",FALSE,67.28634,595.5,67.283795,259.226118500605
1361,1365,12.0329,"Node_674","75.32721","UK",FALSE,75.32731,591.5,69.31086,257.484885126965
1360,1366,9.08705,"Node_676","63.345726","UK",FALSE,63.34577,589.5,58.802245,256.614268440145
1284,1367,9.05449,"Node_691","52.286332","Australia",FALSE,52.28637,551.9296875,47.759125,240.259597944377
1367,1368,18.0884,"Node_683","70.374705","Ireland",FALSE,70.37477,550.5,61.33057,239.637243047158
1367,1369,1.97123,"Node_690","54.257564","Australia",FALSE,54.2576,553.359375,53.271985,240.881952841596
1369,1370,0.00509,"Node_689","54.262652","Australia",FALSE,54.26269,554.71875,54.260145,241.473700120919
1370,1371,9.01735,"Node_684","63.280002","Australia",FALSE,63.28004,553.5,58.771365,240.943168077388
1370,1372,26.0968,"Node_688","80.35949","Australia",FALSE,80.35949,555.9375,67.31109,242.00423216445
1372,1373,1.99511,"Node_687","82.3546","Australia",FALSE,82.3546,556.875,81.357045,242.412333736397
1373,1374,0.00509,"Node_686","82.359688","Australia",FALSE,82.35969,557.75,82.357145,242.79322853688
1374,1375,0.00509,"Node_685","82.364776","Australia",FALSE,82.36478,558.5,82.362235,243.119709794438
1027,1376,2.00234,"Node_857","45.218917","UK",FALSE,45.21895,338.277405500412,44.21778,147.254977001389
1376,1377,0.00509,"Node_842","45.224005","UK",FALSE,45.22404,355.148561000824,45.221495,154.599131753684
